maid,timestamp,latitude,longitude,flux,geohash
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:11+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:12:42+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:17:52+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:03:05+07:00,32.86266326904297,-6.57515811920166,B,evg6fqk
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:11:42+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:19:33+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:15:54+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:57+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:22:52+07:00,32.86310577392578,-6.572658538818359,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:23:13+07:00,32.86310577392578,-6.572636127471924,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:21:28+07:00,32.86311340332031,-6.572695255279541,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:12:57+07:00,32.864627838134766,-6.571008205413818,B,evg6fqz
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:07:32+07:00,32.86310958862305,-6.572610855102539,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:25:37+07:00,32.862632751464844,-6.572757244110107,B,evg6fqm
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:20:11+07:00,32.86310958862305,-6.572691917419434,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:32:15+07:00,32.86136245727539,-6.573940753936768,B,evg6fqj
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:42:58+07:00,32.861759185791016,-6.576102256774902,B,evg6fq7
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:36:31+07:00,32.85968017578125,-6.57234525680542,B,evg6fmy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:31:37+07:00,32.86186599731445,-6.574004650115967,B,evg6fqk
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:07:30+07:00,32.86311340332031,-6.572608470916748,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:54+07:00,32.8652458190918,-6.574921607971191,B,evg6fqu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:12:38+07:00,32.86486053466797,-6.570988655090332,B,evg6fqz
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:05:23+07:00,32.86442947387695,-6.575599193572998,B,evg6fqg
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:07:12+07:00,32.86311721801758,-6.572658061981201,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:22:45+07:00,32.863101959228516,-6.572673320770264,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:22:34+07:00,32.86310577392578,-6.5726728439331055,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:21:31+07:00,32.86311340332031,-6.572695255279541,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:22:30+07:00,32.86311721801758,-6.572676181793213,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:01:02+07:00,32.862918853759766,-6.572390556335449,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:20:45+07:00,32.863101959228516,-6.572668552398682,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:55+07:00,32.8652458190918,-6.574913024902344,B,evg6fqu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:22:07+07:00,32.863101959228516,-6.5726752281188965,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:21:50+07:00,32.86310958862305,-6.572681427001953,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:20:08+07:00,32.86310958862305,-6.572635173797607,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:02:30+07:00,32.863128662109375,-6.57252311706543,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:11+07:00,32.86491394042969,-6.5753350257873535,B,evg6fqg
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:02:26+07:00,32.86314010620117,-6.572548866271973,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:31+07:00,32.86518096923828,-6.5752482414245605,B,evg6fqu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 04:59:42+07:00,32.863243103027344,-6.571255683898926,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:01:59+07:00,32.86315155029297,-6.57252311706543,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:36:35+07:00,32.85966110229492,-6.572401523590088,B,evg6fmy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:04:02+07:00,32.86310577392578,-6.572519302368164,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:06:47+07:00,32.86310577392578,-6.572567939758301,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:21:00+07:00,32.86312484741211,-6.572723865509033,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:01:48+07:00,32.863155364990234,-6.572505474090576,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:26+07:00,32.8651123046875,-6.575287818908691,B,evg6fqu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:36:27+07:00,32.85968017578125,-6.572292327880859,B,evg6fmy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:03:11+07:00,32.862998962402344,-6.572622299194336,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:07:30+07:00,32.86559295654297,-6.574798107147217,B,evg6fqu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:21:41+07:00,32.863067626953125,-6.572617530822754,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:35:52+07:00,32.86004638671875,-6.572065830230713,B,evg6fmy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 17:57:17+07:00,32.86322784423828,-6.5713324546813965,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:08:16+07:00,32.8630256652832,-6.572608470916748,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:44:49+07:00,32.86309051513672,-6.575876235961914,B,evg6fqe
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:25:26+07:00,32.862648010253906,-6.5725226402282715,B,evg6fqq
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:24:38+07:00,32.86258316040039,-6.571742057800293,B,evg6fqq
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:03:52+07:00,32.863372802734375,-6.575782775878906,B,evg6fqe
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:39:14+07:00,32.86008834838867,-6.574337959289551,B,evg6fmu
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:16:32+07:00,32.86283874511719,-6.570240497589111,B,evg6fqr
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:04:19+07:00,32.86366271972656,-6.575675010681152,B,evg6fqe
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:04:18+07:00,32.86365509033203,-6.575675010681152,B,evg6fqe
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:02:33+07:00,32.862998962402344,-6.57255744934082,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:16:18+07:00,32.86286926269531,-6.570202827453613,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:07:40+07:00,32.865726470947266,-6.574733734130859,B,evg6frh
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:41:40+07:00,32.86091232299805,-6.576109886169434,B,evg6fq5
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:33:52+07:00,32.86076354980469,-6.572755336761475,B,evg6fqj
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:06:00+07:00,32.86479568481445,-6.575373649597168,B,evg6fqg
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 17:59:33+07:00,32.86310958862305,-6.572569370269775,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:38:09+07:00,32.85963821411133,-6.573486328125,B,evg6fmv
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:05:55+07:00,32.864742279052734,-6.575396537780762,B,evg6fqg
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:09:32+07:00,32.86571502685547,-6.57333517074585,B,evg6frj
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:17:57+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:13:09+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:12:17+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:12:52+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:14:20+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:31+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:37:47+07:00,32.85948181152344,-6.573249816894531,B,evg6fmv
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:17:44+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:30+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:17:35+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:12:14+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:11:29+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:55+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:13:54+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:37:40+07:00,32.85945129394531,-6.573202610015869,B,evg6fmv
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:13:41+07:00,32.86420440673828,-6.570709228515625,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:19:13+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:10:49+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:15:17+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:42:01+07:00,32.86106491088867,-6.576406955718994,B,evg6fq5
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:19:46+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:12:23+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:10:58+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:13:11+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:36:46+07:00,32.85957336425781,-6.572513580322266,B,evg6fmy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:13:34+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:15:59+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:10:25+07:00,32.865482330322266,-6.572563171386719,B,evg6fqy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 05:18:21+07:00,32.86293411254883,-6.5726318359375,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 17:58:00+07:00,32.86351776123047,-6.571852684020996,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:29:05+07:00,32.86305236816406,-6.575995922088623,B,evg6fqe
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:17:00+07:00,32.86313247680664,-6.572719097137451,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:19:27+07:00,32.863128662109375,-6.572710990905762,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:43:41+07:00,32.86222839355469,-6.576232433319092,B,evg6fq7
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:29:58+07:00,32.86262512207031,-6.575375080108643,B,evg6fq7
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:19:34+07:00,32.86312484741211,-6.572702884674072,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:24:21+07:00,32.86275863647461,-6.571645736694336,B,evg6fqq
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:18:55+07:00,32.86314010620117,-6.572738170623779,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:18:58+07:00,32.86312484741211,-6.572701930999756,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:19:22+07:00,32.863128662109375,-6.572714805603027,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:21:10+07:00,32.863128662109375,-6.57271671295166,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:23:02+07:00,32.863121032714844,-6.5727009773254395,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:23:01+07:00,32.863121032714844,-6.5727009773254395,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:19:37+07:00,32.86312484741211,-6.572702884674072,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 18:18:01+07:00,32.86314392089844,-6.572734355926514,B,evg6fqt
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 04:53:27+07:00,32.863037109375,-6.570207118988037,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:31:12+07:00,32.86206817626953,-6.574379920959473,B,evg6fqk
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:12:24+07:00,32.86507034301758,-6.570947170257568,B,evg6fqz
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 04:53:30+07:00,32.863037109375,-6.570207118988037,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:08:00+07:00,32.8659553527832,-6.574598789215088,B,evg6frh
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:05:35+07:00,32.86453628540039,-6.575502872467041,B,evg6fqg
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:31:40+07:00,32.861820220947266,-6.573995590209961,B,evg6fqk
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 21:10:35+07:00,32.8654670715332,-6.5724310874938965,B,evg6fqy
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 04:55:28+07:00,32.863033294677734,-6.570205211639404,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 04:54:03+07:00,32.863033294677734,-6.570213317871094,B,evg6fqx
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-02 02:42:56+07:00,32.86175537109375,-6.576099395751953,B,evg6fq7
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:24:36+07:00,32.86259078979492,-6.571713447570801,B,evg6fqq
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 17:58:17+07:00,32.86351013183594,-6.572086334228516,B,evg6fqw
HEHyPZs7dFuBcXKOwwOhyBLf6QY/CvxYFqleS/MfxpXeVA2+cm+hGwmb6O4XJyvl,2025-08-01 22:24:01+07:00,32.86299133300781,-6.571547508239746,B,evg6fqw
